dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Music,4945,-15.963539123535156,-18.16969871520996,-69.2911605834961,-22.347782135009766,-14.83364200592041,-15.419323921203613,-69.29302215576172,-22.347644805908203,-15.963821271434426,-18.169416807882953,-69.30545817501843,-22.361513103358448,-14.85527123697102,-15.43965401686728,-69.30731768347323,-22.36137629020959
Music,2166,-4.974203586578369,-3.8150689601898193,-22.804182052612305,-34.61621856689453,-13.142569541931152,-11.886678695678711,-22.804162979125977,-34.616294860839844,-4.97394187154714,-3.815330400597304,-22.836485859006643,-34.649043932557106,-13.19181252643466,-11.95030327886343,-22.836467299610376,-34.64911971241236
Music,355,-9.726072311401367,-9.584847450256348,-53.450565338134766,-43.378173828125,-23.849626541137695,-23.160120010375977,-53.43810272216797,-43.398136138916016,-9.724887349060737,-9.586032348219305,-53.47880602814257,-43.40877840667963,-23.89815817773342,-23.228959068655968,-53.466343926265836,-43.428740717470646
Music,3763,-9.286032676696777,-10.849157333374023,-62.646278381347656,-34.17121505737305,-20.885269165039062,-18.087738037109375,-56.24049758911133,-34.18168640136719,-9.288576522376388,-10.846613551024348,-62.55400099605322,-34.08315494656563,-20.83791996911168,-18.02374090999365,-56.143045626580715,-34.079088404774666
Music,4392,-5.109858989715576,-1.1438393592834473,-46.05104446411133,-44.584800720214844,-18.271333694458008,-25.269243240356445,-46.05168914794922,-44.58488082885742,-5.119933504611254,-1.1337647717446089,-46.060787360183895,-44.574393490329385,-18.290385806933045,-25.29861916974187,-46.06143255997449,-44.57447437848896
Music,1022,-0.012653356418013573,-9.526878356933594,-43.05167770385742,-47.53997802734375,-21.998796463012695,-22.940141677856445,-43.054466247558594,-47.44518280029297,-0.0030195703729987144,-9.536512257531285,-43.032666398212314,-47.4855989292264,-21.975991429761052,-22.936309272423387,-43.00835261493921,-47.41841879673302
Music,3100,-2.603450298309326,-4.099212169647217,-27.56201934814453,-49.51277160644531,-16.994182586669922,-22.953659057617188,-27.5564022064209,-49.513431549072266,-2.6037013849418145,-4.098960809613345,-27.576627572067082,-49.52761769108474,-17.031460005789995,-23.00310593098402,-27.571369022130966,-49.52789684385061
Music,645,-11.028190612792969,-10.66720199584961,-61.22854232788086,-74.10975646972656,-26.61416244506836,-26.079925537109375,-61.23496627807617,-74.09503173828125,-11.026719523011707,-10.66867310507223,-61.18678540736437,-74.07095766812563,-26.582893643528223,-26.078712742193602,-61.19320935755968,-74.05623058602214
Music,4522,-12.051517486572266,-15.808218002319336,-34.92162322998047,-41.282901763916016,-18.724218368530273,-17.997411727905273,-34.92993927001953,-41.283424377441406,-12.051838460727595,-15.807897004473489,-34.9623409062624,-41.323576867580414,-18.785690154880285,-18.050314381718636,-34.97095338255167,-41.323799427598715
Music,2401,-13.020549774169922,-10.452638626098633,-47.90928268432617,-32.62338638305664,-17.294593811035156,-15.110247611999512,-47.90931701660156,-32.6240348815918,-13.019056673743762,-10.454131472157314,-47.89441788382828,-32.61150738969445,-17.28936331672594,-15.099779495969415,-47.89444987848401,-32.61215666681528
Music,2962,-10.048169136047363,-10.5647554397583,-58.385009765625,-45.17781066894531,-22.176149368286133,-22.668968200683594,-58.41445541381836,-45.235084533691406,-10.048471991322003,-10.56445256335428,-58.386146528529935,-45.17834129888797,-22.25181122124195,-22.693870147690177,-58.41559114167467,-45.23561671655625
Music,4729,-9.534996032714844,-9.622302055358887,-64.5308609008789,-45.49866485595703,-25.433380126953125,-17.590253829956055,-64.55728912353516,-45.50014114379883,-9.549604256637394,-9.607693878002465,-64.54887068644166,-45.48746717721224,-25.470914661884308,-17.59002493871958,-64.5752978771925,-45.488943465054035
