dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
VGGSound,352,-13.856698989868164,-13.095612525939941,-60.1077995300293,-51.57017135620117,-25.608409881591797,-20.35301971435547,-62.568603515625,-51.63793182373047,-13.170681595802307,-13.781629800796509,-59.412453413009644,-52.248227536678314,-24.950207114219666,-21.04835420846939,-61.87326318025589,-52.315988421440125
VGGSound,618,-15.290258407592773,-14.378591537475586,-38.634586334228516,-57.91379928588867,-21.504194259643555,-22.93526268005371,-39.02442932128906,-54.96212387084961,-14.264788150787354,-15.404061794281006,-37.64332675933838,-58.96619665622711,-20.543434739112854,-24.00328767299652,-38.03296095132828,-56.01446521282196
VGGSound,270,-27.046098709106445,-22.074878692626953,-50.21091079711914,-48.645965576171875,-25.385845184326172,-21.333696365356445,-50.6126708984375,-48.508872985839844,-21.257328987121582,-27.863648414611816,-44.498459815979004,-54.45499134063721,-19.74159860610962,-27.16071081161499,-44.900208950042725,-54.31789588928223
VGGSound,826,-20.326065063476562,-21.595537185668945,-42.00662612915039,-63.61177444458008,-23.12617301940918,-23.07278823852539,-42.129600524902344,-63.511512756347656,-21.59734535217285,-20.324257016181946,-43.27864110469818,-62.355668783187866,-24.42760467529297,-21.85297918319702,-43.40784478187561,-62.24956011772156
VGGSound,44,-17.893312454223633,-15.230939865112305,-54.65327835083008,-43.81381607055664,-22.6054744720459,-25.01595687866211,-54.715572357177734,-43.81385040283203,-15.749579191207886,-17.37467336654663,-52.54249715805054,-45.97770166397095,-20.58651375770569,-27.205745697021484,-52.60479545593262,-45.97772932052612
VGGSound,747,-16.42752456665039,-16.045028686523438,-48.07863235473633,-37.32537841796875,-24.222749710083008,-25.030654907226562,-48.21964645385742,-37.140872955322266,-16.20930567383766,-16.263247847557068,-47.8975028693676,-37.57880848646164,-24.05168490111828,-25.301531553268433,-48.0384878218174,-37.394342601299286
VGGSound,470,-15.591129302978516,-21.635032653808594,-40.409427642822266,-55.07461929321289,-21.45235252380371,-27.62693214416504,-40.413291931152344,-55.074607849121094,-22.01809072494507,-15.208071231842041,-46.8360595703125,-48.64621639251709,-27.892162799835205,-21.277559757232666,-46.83992624282837,-48.64620304107666
VGGSound,549,-19.66887664794922,-24.560937881469727,-43.633514404296875,-49.74094772338867,-21.639978408813477,-26.276275634765625,-43.67766571044922,-50.1292610168457,-23.99457597732544,-20.235238075256348,-47.96410846710205,-45.428483963012695,-25.99342918395996,-22.024014949798584,-48.0082573890686,-45.816797733306885
VGGSound,127,-33.78173065185547,-16.104202270507812,-58.11628723144531,-36.438514709472656,-26.886795043945312,-21.216917037963867,-53.7147331237793,-37.13386154174805,-15.356483459472656,-34.529449462890625,-39.72992515563965,-54.86361885070801,-8.761962890625,-39.65599822998047,-35.32205772399902,-55.55957794189453
VGGSound,387,-13.095722198486328,-16.1306209564209,-41.10371398925781,-53.19875717163086,-24.96022605895996,-22.245574951171875,-41.716651916503906,-60.976966857910156,-16.44737982749939,-12.778963327407837,-44.49225330352783,-49.92634201049805,-28.368508338928223,-19.01646661758423,-45.10512137413025,-57.70456647872925
