dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,1907,-1.7051233053207397,-1.3265866041183472,-41.25257110595703,-47.09156036376953,-15.493672370910645,-22.116531372070312,-41.252540588378906,-47.090240478515625,-2.690499007701874,-0.3412110209465027,-42.26454973220825,-46.13953506946564,-16.52521014213562,-21.187304139137268,-42.26451754570007,-46.1382160782814
Audiocaps,827,-0.2466753125190735,-0.23146384954452515,-35.432838439941406,-39.16058349609375,-16.44709014892578,-13.795419692993164,-35.4328727722168,-39.16055679321289,-0.07720857858657837,-0.4009303152561188,-34.977455109357834,-39.05542729794979,-16.03725379705429,-13.882796473801136,-34.977487444877625,-39.05540218949318
Audiocaps,3113,-0.5870153307914734,-0.09114767611026764,-44.58611297607422,-43.47380828857422,-21.42702293395996,-25.37466812133789,-44.58696746826172,-43.41720199584961,-0.5834045493975282,-0.09475830290466547,-44.586059650653624,-43.47318931092741,-21.450704988092184,-25.411163993179798,-44.58289835928008,-43.42035428038798
Audiocaps,2277,-0.3195529878139496,-1.114871621131897,-49.8038444519043,-28.569278717041016,-15.001415252685547,-12.426186561584473,-49.803855895996094,-28.569276809692383,-0.2500743865966797,-1.1843504756689072,-49.748263102024794,-28.65243348479271,-14.963829264044762,-12.530280403792858,-49.74827506765723,-28.652431577444077
Audiocaps,3714,-6.748472213745117,-1.5577301979064941,-20.05144500732422,-37.330604553222656,-7.62013053894043,-23.02107810974121,-20.05144500732422,-37.3306770324707,-6.747448820853606,-1.5587536084931344,-20.045979630202055,-37.32718703756109,-7.6327939331531525,-23.06002239137888,-20.045978852547705,-37.327258998993784
Audiocaps,2988,-0.20812144875526428,-0.7571878433227539,-53.76615905761719,-23.401334762573242,-23.973438262939453,-11.870673179626465,-53.766727447509766,-23.401737213134766,0.6350354850292206,-1.600344717502594,-52.92069125175476,-24.242551743984222,-23.170883119106293,-12.739538073539734,-52.92123854160309,-24.24297207593918
Audiocaps,1332,-0.482089638710022,-0.09960849583148956,-45.264686584472656,-49.5042839050293,-15.565123558044434,-23.04849624633789,-45.266029357910156,-47.49763870239258,-0.4749148553237319,-0.10678333323448896,-45.28911056369543,-49.47783660888672,-15.564930463238852,-23.074771216139197,-45.25773430708796,-47.50369334965944
Audiocaps,3032,-0.14813575148582458,-0.23957550525665283,-58.42678451538086,-23.9574031829834,-22.423917770385742,-7.296120643615723,-58.42420196533203,-23.9901065826416,-0.19032824039459229,-0.1973828747868538,-58.503912925720215,-23.881938010454178,-22.51892299950123,-7.292129370383918,-58.46780213713646,-23.949338275939226
Audiocaps,2910,-0.5979480147361755,-0.07163523137569427,-35.01643371582031,-26.04917335510254,-15.394522666931152,-12.099178314208984,-35.0166130065918,-26.049171447753906,-0.5981550975411665,-0.0714281386899529,-35.193178936839104,-26.225516945123672,-15.615122929215431,-12.32170008122921,-35.19336320459843,-26.22551503777504
Audiocaps,1716,-0.4919735789299011,-0.4800627827644348,-26.203765869140625,-37.74557113647461,-7.968805313110352,-16.098390579223633,-26.20473861694336,-37.74510955810547,-0.5193186700344086,-0.4527173936367035,-26.20613792911172,-37.69412575662136,-7.994309388101101,-16.07947637140751,-26.207582553615794,-37.693110916763544
Audiocaps,2187,-0.9456580281257629,-1.7074192762374878,-27.249465942382812,-22.360342025756836,-17.191001892089844,-8.470765113830566,-27.249446868896484,-22.397546768188477,-1.097366750240326,-1.555710643529892,-27.450304448604584,-22.195749193429947,-17.385839194059372,-8.379547365009785,-27.419016897678375,-22.264331713318825
