dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,3763,-0.21525457501411438,-0.19060683250427246,-46.68916320800781,-25.667499542236328,-12.627418518066406,-11.274910926818848,-46.68309783935547,-25.667524337768555,-0.19449106603860855,-0.21137047186493874,-46.74304776638746,-25.7626516148448,-12.705233924090862,-11.39949917793274,-46.73703660070896,-25.76263639330864
Audiocaps,4392,-1.0447942018508911,-0.1384696662425995,-16.32753562927246,-37.995140075683594,-9.670177459716797,-15.54382610321045,-16.32750701904297,-37.99510192871094,-1.0432373995427042,-0.14002668694593012,-16.322567601222545,-37.99330592644401,-9.707260441035032,-15.559935370460153,-16.322548838797957,-37.99325716169551
Audiocaps,1022,-0.11102275550365448,-2.9896974563598633,-47.884864807128906,-53.300357818603516,-25.526626586914062,-18.222667694091797,-50.45639419555664,-53.3004035949707,-0.1163344131782651,-2.9843857740052044,-29.901811599731445,-71.19099998474121,-25.560359824448824,-18.21623160224408,-50.460241216933355,-53.29362705908716
Audiocaps,3100,-0.9143927693367004,-0.6094164252281189,-50.45737838745117,-64.59173583984375,-19.709470748901367,-21.33956527709961,-50.4575309753418,-64.58708190917969,-0.9158638785593212,-0.6079455943545327,-50.4509855452925,-64.5823952043429,-19.725257139652967,-21.35874772258103,-50.45113605912775,-64.57774594426155
Audiocaps,645,-7.740408897399902,-1.73818838596344,-41.84017562866211,-39.4153938293457,-13.59916877746582,-20.48601531982422,-41.84062194824219,-39.41537857055664,-7.661200292408466,-1.8173970058560371,-41.75378655642271,-39.48755031079054,-13.537977691739798,-20.590464875102043,-41.754231825470924,-39.487535052001476
Audiocaps,4522,-0.37639501690864563,-1.5089433193206787,-45.116432189941406,-33.134456634521484,-17.982074737548828,-12.728793144226074,-45.116546630859375,-33.134273529052734,-1.2472418248653412,-0.6380967497825623,-45.98499232530594,-32.26081556081772,-18.864694952964783,-11.88106244802475,-45.98510801792145,-32.26063185930252
Audiocaps,2401,-6.802892684936523,-0.030262082815170288,-44.68135452270508,-57.50726318359375,-6.955653190612793,-19.621063232421875,-44.68417739868164,-57.508052825927734,-6.693273723125458,-0.1398809850215912,-44.57825714349747,-57.62327137589455,-6.855753876268864,-19.748561814427376,-44.58109460026026,-57.6240464001894
Audiocaps,2962,-0.16377343237400055,-6.717257499694824,-50.15449523925781,-47.48684310913086,-17.64476776123047,-17.8315486907959,-50.15499496459961,-47.53108596801758,-0.1781112737953663,-6.702919694595039,-50.11122216284275,-47.41437962651253,-17.65364779625088,-17.786238696426153,-50.11155482009053,-47.458776727318764
Audiocaps,4729,-0.9653809070587158,-7.637258529663086,-42.604469299316406,-42.142696380615234,-23.89720344543457,-24.302501678466797,-42.604148864746094,-42.150360107421875,0.3903249502182007,-8.992964386940002,-41.22559344768524,-43.48129987716675,-22.559443473815918,-25.679402947425842,-41.22517383098602,-43.489046931266785
Audiocaps,1575,-0.7317115068435669,-0.9391326308250427,-24.844745635986328,-52.72138595581055,-10.475751876831055,-19.5175724029541,-24.84475326538086,-52.72304153442383,-0.7375805480405688,-0.9332636832259595,-24.878104828298092,-52.743039855733514,-10.54200504720211,-19.585684582591057,-24.87811091542244,-52.74469646438956
Audiocaps,569,-2.255736827850342,-0.5610837340354919,-54.40395736694336,-43.671592712402344,-20.980209350585938,-21.087833404541016,-54.40388488769531,-43.65894317626953,0.09272623062133789,-2.9095467925071716,-52.09056329727173,-45.99304676055908,-18.672229528427124,-23.4566810131073,-52.06044292449951,-46.01032876968384
Audiocaps,375,-1.7254842519760132,-0.2800111174583435,-32.03740692138672,-27.528358459472656,-15.542487144470215,-10.836827278137207,-32.03731155395508,-27.52835464477539,-1.7789336442947388,-0.22656192630529404,-32.06015330553055,-27.443825595080853,-15.58818006888032,-10.766945883631706,-32.06005690805614,-27.443821780383587
Audiocaps,1866,-0.3197987377643585,-2.322331428527832,-33.187355041503906,-30.769580841064453,-12.063676834106445,-19.09676742553711,-33.192108154296875,-30.76961898803711,-0.3174945341888815,-2.3246357038151473,-33.22866352275014,-30.8155949562788,-12.140764191746712,-19.183644577860832,-33.23348278924823,-30.815576754510403
Audiocaps,2370,-25.847759246826172,-17.786109924316406,-32.16769790649414,-47.00053405761719,-15.131304740905762,-25.071325302124023,-32.167755126953125,-47.000396728515625,-21.718217372894287,-21.915651321411133,-27.9847993850708,-51.109535694122314,-11.018160820007324,-29.207847118377686,-27.984857082366943,-51.10939979553223
