dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,375,-0.7071983218193054,-0.2153582125902176,-30.350072860717773,-31.488231658935547,-10.365591049194336,-16.180871963500977,-30.350055694580078,-31.48822784423828,-0.760647714138031,-0.16190902143716812,-30.372819244861603,-31.403698794543743,-10.41128397360444,-16.110990568995476,-30.37280104868114,-31.403694979846478
Audiocaps,1866,-7.630739688873291,-0.6851059198379517,-39.08134078979492,-42.04405975341797,-16.196094512939453,-30.24836540222168,-39.073368072509766,-42.04399871826172,-7.628435485297814,-0.6874101951252669,-39.122649271041155,-42.09007386863232,-16.27318187057972,-30.335242554545403,-39.11474270746112,-42.08995648473501
Audiocaps,2370,-21.711891174316406,-13.470121383666992,-39.452083587646484,-43.579349517822266,-16.333206176757812,-24.659908294677734,-39.45189666748047,-43.57927322387695,-17.58234930038452,-17.59966278076172,-35.269185066223145,-47.68835115432739,-12.220062255859375,-28.796430110931396,-35.26899862289429,-47.688276290893555
Audiocaps,653,-2.08040189743042,-0.12380342185497284,-44.514312744140625,-39.42684555053711,-23.568410873413086,-16.016489028930664,-44.513427734375,-39.426815032958984,0.24028778076171875,-2.4444926232099533,-42.19856548309326,-41.75043296813965,-21.296191692352295,-18.36556339263916,-42.197680950164795,-41.75040125846863
Audiocaps,1907,-1.6002147197723389,-0.5991367697715759,-48.312225341796875,-61.75227355957031,-18.507844924926758,-23.30449676513672,-48.31230163574219,-61.758018493652344,-2.585590422153473,0.38623881340026855,-49.324203968048096,-60.80024826526642,-19.539382696151733,-22.375269532203674,-49.324278593063354,-60.80599409341812
Audiocaps,827,-0.5618558526039124,-0.17395810782909393,-38.67685317993164,-49.44886016845703,-16.79266357421875,-15.61171817779541,-38.67692565917969,-49.44891357421875,-0.39238911867141724,-0.34342457354068756,-38.22146984934807,-49.34370397031307,-16.38282722234726,-15.699094958603382,-38.221540331840515,-49.34375897049904
Audiocaps,3113,-0.4619136452674866,-0.3219311237335205,-43.193153381347656,-59.83181381225586,-24.435056686401367,-23.230745315551758,-43.19381332397461,-59.49150848388672,-0.45830286387354136,-0.32554175052791834,-43.19310005592706,-59.83119483460905,-24.45873874053359,-23.267241187393665,-43.18974421499297,-59.49466076842509
Audiocaps,2277,-1.3788758516311646,-0.14236706495285034,-31.138154983520508,-31.18967056274414,-11.137898445129395,-15.3607177734375,-31.138154983520508,-31.189668655395508,-1.3093972504138947,-0.21184591948986053,-31.082573633641005,-31.272825330495834,-11.10031245648861,-15.464811615645885,-31.082574155181646,-31.2728234231472
Audiocaps,3714,-12.230291366577148,-3.2212777137756348,-22.647485733032227,-42.300662994384766,-11.263490676879883,-22.39902114868164,-22.647525787353516,-42.30077362060547,-12.229267973685637,-3.222301124362275,-22.642020355910063,-42.2972454787232,-11.276154071092606,-22.43796543031931,-22.642059632577002,-42.29735558712855
Audiocaps,2988,-1.211126446723938,-0.22240488231182098,-65.25971221923828,-36.99372100830078,-21.74793243408203,-18.519208908081055,-65.26065063476562,-36.990997314453125,-0.3679695129394531,-1.065561756491661,-64.41424441337585,-37.83493798971176,-20.94537729024887,-19.388073801994324,-64.41516172885895,-37.83223217725754
Audiocaps,1332,-0.90203458070755,-0.1368817239999771,-43.13428497314453,-26.575830459594727,-13.4661865234375,-19.87497329711914,-43.13417434692383,-25.912376403808594,-0.89485979732126,-0.1440565614029765,-43.158708952367306,-26.54938316345215,-13.465993428631919,-19.901248266920447,-43.12587929610163,-25.91843105107546
Audiocaps,3032,-0.6218739151954651,-0.27440083026885986,-38.64158248901367,-27.210607528686523,-21.836368560791016,-12.261274337768555,-38.64174270629883,-27.264101028442383,-0.6640664041042328,-0.23220819979906082,-38.71871089935303,-27.135142356157303,-21.9313737899065,-12.25728306453675,-38.685342878103256,-27.223332721740007
Audiocaps,2910,-2.1118948459625244,-0.32481130957603455,-39.36796188354492,-22.310083389282227,-14.96860408782959,-10.098845481872559,-39.368621826171875,-22.310029983520508,-2.1121019287675153,-0.3246042168902932,-39.54470710456371,-22.48642697930336,-15.189204350113869,-10.321367248892784,-39.545372024178505,-22.48637357354164
Audiocaps,1716,-2.07657527923584,-0.26349014043807983,-16.31853675842285,-39.49857711791992,-5.9097771644592285,-21.848726272583008,-16.319658279418945,-39.498085021972656,-2.1039203703403473,-0.2361447513103485,-16.320908818393946,-39.44713173806667,-5.935281239449978,-21.829812064766884,-16.32250221609138,-39.44608638063073
Audiocaps,2187,-1.204208493232727,-0.5719010829925537,-37.74795150756836,-44.816131591796875,-18.246137619018555,-17.747949600219727,-37.7481803894043,-45.11778259277344,-1.35591721534729,-0.4201924502849579,-37.94879001379013,-44.651538759469986,-18.440974920988083,-17.656731851398945,-37.91775041818619,-44.984567537903786
Audiocaps,584,-0.22757983207702637,-0.26324647665023804,-44.57563400268555,-57.0250244140625,-24.63788414001465,-25.958162307739258,-44.69334411621094,-57.16783142089844,-0.19826257228851318,-0.29256359674036503,-44.50110483914614,-57.0745051689446,-24.633439233060926,-26.0384064540267,-44.65260951966047,-57.185808723792434
Audiocaps,1401,-1.2305254936218262,-1.6074161529541016,-34.876617431640625,-62.54669952392578,-18.242462158203125,-15.048057556152344,-34.8765754699707,-62.545989990234375,-1.310811199247837,-1.5271310359239578,-34.96542653441429,-62.47509613633156,-18.357250712811947,-15.007841542363167,-34.96538406610489,-62.47438687086105
Audiocaps,4375,-0.3795437514781952,-4.493742942810059,-60.36532974243164,-33.158058166503906,-20.07878303527832,-24.25913429260254,-60.36500549316406,-33.15079116821289,-0.3761158734560013,-4.497170445276424,-60.36871741176583,-33.168285051360726,-20.091412561014295,-24.291910152882338,-60.36838902393356,-33.161024767905474
Audiocaps,2005,-0.215459942817688,-0.24967597424983978,-27.259904861450195,-41.53506851196289,-12.352437973022461,-8.322395324707031,-27.25990104675293,-41.535057067871094,-0.2241463465616107,-0.2409895397722721,-27.328329421579838,-41.58623959124088,-12.443353787064552,-8.39913122355938,-27.328326120972633,-41.58623019233346
Audiocaps,1338,-1.7573140859603882,-0.5207625031471252,-31.262371063232422,-81.51303100585938,-11.471261978149414,-20.738662719726562,-31.262371063232422,-82.0363540649414,-1.75757759710541,-0.5204989759949967,-31.27733787894249,-81.5101367670577,-11.496633291244507,-20.774201177060604,-31.26863560685888,-82.04208971280605
Audiocaps,3786,-0.2105681449174881,-0.5317462682723999,-42.90917205810547,-70.29150390625,-20.784685134887695,-23.11530113220215,-42.9091682434082,-70.18746185302734,-0.27825215458869934,-0.4640619829297066,-43.09421096742153,-70.32851284369826,-21.006559804081917,-23.184880927205086,-43.08686129748821,-70.23148998245597
Audiocaps,3108,-15.0342378616333,-13.111504554748535,-31.92915153503418,-35.82759094238281,-11.501203536987305,-22.059894561767578,-56.64545440673828,-35.82788848876953,-15.034493089769967,-13.111248793837149,-26.256932258605957,-41.59621000289917,-11.53968558460474,-22.08426790498197,-56.66850566864014,-35.850432466715574
Audiocaps,2211,-0.8793596029281616,-0.13120345771312714,-36.20456314086914,-35.10511779785156,-11.5374755859375,-17.148672103881836,-36.20456314086914,-35.1052360534668,-0.8497308995574713,-0.16083219647407532,-36.12430966645479,-35.084468733519316,-11.500047978013754,-17.172822572290897,-36.1243117749691,-35.08458880893886
Audiocaps,4562,-1.3594248294830322,-0.34826749563217163,-27.389896392822266,-43.56983947753906,-16.019548416137695,-22.315214157104492,-27.389942169189453,-43.570133209228516,-1.4620681554079056,-0.24562416970729828,-27.49084958434105,-43.465464755892754,-16.172033444046974,-22.261319689452648,-27.490895360708237,-43.46575955301523
Audiocaps,1799,-1.6943310499191284,-0.19563594460487366,-42.83348846435547,-45.17621612548828,-14.951351165771484,-17.19774055480957,-42.83363342285156,-45.17139434814453,-1.7048502648249269,-0.18511687777936459,-42.80200210213661,-45.12344327196479,-14.977006455883384,-17.187193136662245,-42.80207118391991,-45.118688836693764
Audiocaps,2656,-2.5460152626037598,-3.0721092224121094,-26.199222564697266,-40.16944885253906,-9.633339881896973,-18.97831153869629,-26.199180603027344,-40.16956329345703,-2.7016742676496506,-2.9164502322673798,-26.34196399152279,-40.000403344631195,-9.80100803077221,-18.84846618771553,-26.341923534870148,-40.000517785549164
Audiocaps,458,-0.7302360534667969,-0.23905499279499054,-46.93427276611328,-49.92987823486328,-15.080676078796387,-20.4833984375,-46.9340705871582,-49.92987060546875,-0.726265661418438,-0.24302512034773827,-46.98615140467882,-49.9896432608366,-15.161461733281612,-20.63365751504898,-46.98594615608454,-49.98963665217161
Audiocaps,1876,-2.1915464401245117,-1.3961695432662964,-34.30668640136719,-35.70401382446289,-13.463699340820312,-16.454252243041992,-34.30657958984375,-35.70621109008789,-2.6450733840465546,-0.9426431953907013,-34.76630187034607,-35.257209807634354,-13.971165180206299,-16.062603414058685,-34.76617878675461,-35.25942689180374
Audiocaps,262,-7.418084621429443,-0.36504971981048584,-45.640953063964844,-41.55588150024414,-9.457837104797363,-12.56461238861084,-45.640960693359375,-41.694053649902344,-7.353549040853977,-0.4295851141214371,-45.596639547497034,-41.62612148374319,-9.421069741249084,-12.64651807397604,-45.589474979788065,-41.77144652605057
Audiocaps,2584,-3.64894962310791,-1.9446438550949097,-38.29319763183594,-48.67906951904297,-8.914531707763672,-20.002086639404297,-38.29328155517578,-48.68077850341797,-3.6530609568580985,-1.9405325120314956,-38.36426381021738,-48.74197539687157,-9.011664718389511,-20.091691248118877,-38.36434671282768,-48.74368643015623
Audiocaps,3286,-1.9266010522842407,-2.2588441371917725,-31.152799606323242,-34.6268424987793,-13.654996871948242,-19.90028190612793,-31.78221893310547,-34.62604904174805,-1.9268754348740913,-2.258569737256039,-31.018184572458267,-34.77206006646156,-13.720443494617939,-20.223010331392288,-31.825742226094007,-34.669024888426065
Audiocaps,2193,-0.3649919927120209,-0.746888279914856,-46.647491455078125,-31.011253356933594,-22.442617416381836,-16.657121658325195,-46.64724349975586,-31.011253356933594,-0.4575991705060005,-0.654280886054039,-46.72565069049597,-30.90388771891594,-22.555088840425014,-16.575525350868702,-46.725404255092144,-30.90388797223568
Audiocaps,542,-0.2249392569065094,-0.4129785895347595,-31.54532241821289,-80.0782699584961,-7.480698108673096,-25.177959442138672,-31.545305252075195,-80.07649230957031,-0.3572332262992859,-0.28068457543849945,-31.690230041742325,-79.95898006856441,-7.652254894375801,-25.078256279230118,-31.69021287560463,-79.95720136165619
Audiocaps,1728,-4.682130813598633,-0.7328544855117798,-35.30490493774414,-39.28464126586914,-13.479463577270508,-18.987403869628906,-35.30495834350586,-39.2856330871582,-5.0365394949913025,-0.3784456253051758,-35.700514525175095,-38.97491788864136,-13.921441495418549,-18.737845793366432,-35.700569838285446,-38.97591111063957
